UserID,Gender,CSIPPA,CSIPBC,CSIPDE,CSIPFG,CSIPHI,CSIPJK,CSIPLM,CSIPNO,CSIPTOT,CSIPPA.ip,CSIPBC.ip,CSIPDE.ip,CSIPFG.ip,CSIPHI.ip,CSIPJK.ip,CSIPLM.ip,CSIPNO.ip
1724031580,1,8,7,9,10,8,5,10,12,69,-0.087854605,-0.228421973,0.052712763,0.193280131,-0.087854605,-0.509556709,0.193280131,0.474414867
1735082528,1,4,7,10,14,11,6,10,5,67,-0.701827129,-0.220574241,0.260678648,0.902349166,0.421096277,-0.38099187,0.260678648,-0.541409499
1736193255,1,6,6,17,19,21,16,9,2,96,-0.646996639,-0.646996639,0.539163866,0.754829412,0.970494959,0.431331093,-0.32349832,-1.078327732
1736367178,0,0,1,1,2,11,5,5,1,26,-0.620456148,-0.429546564,-0.429546564,-0.23863698,1.479549276,0.334091772,0.334091772,-0.429546564
1739966433,0,7,2,2,2,4,9,11,2,39,0.315954567,-0.427467944,-0.427467944,-0.427467944,-0.130098939,0.613323571,0.910692576,-0.427467944
1740980315,1,3,5,10,6,14,12,14,8,72,-0.744208408,-0.496138938,0.124034735,-0.372104204,0.620173673,0.372104204,0.620173673,-0.124034735
1745839368,0,5,3,6,5,5,3,7,7,41,-0.021209492,-0.360561366,0.148466445,-0.021209492,-0.021209492,-0.360561366,0.318142381,0.318142381
1745862047,0,2,0,1,1,2,4,6,3,19,-0.09568514,-0.606005886,-0.350845513,-0.350845513,-0.09568514,0.414635606,0.924956352,0.159475233
1746180174,0,2,0,1,3,6,14,20,11,57,-0.603006384,-0.838325948,-0.720666166,-0.485346602,-0.132367255,0.808911003,1.514869696,0.455931656
1747141407,1,1,4,11,12,18,10,9,3,68,-0.850571966,-0.510343179,0.283523989,0.396933584,1.077391157,0.170114393,0.056704798,-0.623752775
1747675662,0,19,18,14,14,11,13,10,11,110,0.672538246,0.544435723,0.032025631,0.032025631,-0.352281938,-0.096076892,-0.480384461,-0.352281938
1753986273,0,2,5,4,7,13,13,18,8,70,-0.798620858,-0.443678255,-0.561992456,-0.207049852,0.502835355,0.502835355,1.094406362,-0.088735651
1757126242,0,1,6,4,1,6,3,2,1,24,-0.384900179,0.577350269,0.19245009,-0.384900179,0.577350269,-1.39E-17,-0.19245009,-0.384900179
1757719645,0,10,9,13,10,6,6,8,10,72,0.113960576,5.55E-17,0.455842306,0.113960576,-0.341881729,-0.341881729,-0.113960576,0.113960576
1767114434,0,1,2,3,5,13,15,16,10,65,-0.912379629,-0.784326348,-0.656273066,-0.400166504,0.624259746,0.880366309,1.00841959,0.240099902
1768607354,0,0,1,7,10,7,4,9,2,40,-0.762492852,-0.609994281,0.304997141,0.762492852,0.304997141,-0.15249857,0.609994281,-0.457495711
1770388053,0,12,11,7,10,6,6,10,8,70,0.517521829,0.358284343,-0.2786656,0.199046857,-0.437903086,-0.437903086,0.199046857,-0.119428114
1771312015,0,1,0,10,9,8,6,10,5,49,-0.664496072,-0.794153843,0.50242386,0.372766089,0.243108319,-0.016207221,0.50242386,-0.145864991
1771971813,1,0,3,6,13,12,14,12,2,62,-0.954411061,-0.584961618,-0.215512175,0.646536525,0.523386711,0.76968634,0.523386711,-0.708111433
1774578267,1,12,10,18,11,11,11,14,10,97,-0.022827719,-0.388071218,1.07290278,-0.205449468,-0.205449468,-0.205449468,0.342415781,-0.388071218
1776211995,1,0,1,10,13,7,2,6,0,39,-0.622984118,-0.495192504,0.654932022,1.038306864,0.27155718,-0.36740089,0.143765566,-0.622984118
1776581618,0,2,3,11,3,13,7,8,2,49,-0.52606762,-0.398536076,0.621716278,-0.398536076,0.876779367,0.111590101,0.239121646,-0.52606762
1780836681,0,2,2,2,1,8,10,14,6,45,-0.550511638,-0.550511638,-0.550511638,-0.702376917,0.360680038,0.664410597,1.271871714,0.05694948
1782667226,0,4,3,8,6,4,3,7,8,43,-0.198238426,-0.342411827,0.378455177,0.090108375,-0.198238426,-0.342411827,0.234281776,0.378455177
1783970828,1,24,23,21,17,18,17,11,16,147,0.718095265,0.590433885,0.335111124,-0.175534398,-0.047873018,-0.175534398,-0.941502681,-0.303195779
1789961845,0,7,3,11,14,4,0,1,0,40,0.280056017,-0.280056017,0.84016805,1.260252076,-0.140028008,-0.700140042,-0.560112034,-0.700140042
1791941417,0,2,1,1,0,5,4,6,2,21,-0.146868374,-0.381857772,-0.381857772,-0.61684717,0.558099821,0.323110422,0.793089219,-0.146868374
1792769229,1,1,0,6,5,7,8,10,3,40,-0.718421208,-0.89802651,0.179605302,0,0.359210604,0.538815906,0.89802651,-0.359210604
1801275404,1,6,7,12,13,11,11,11,9,80,-0.565685425,-0.424264069,0.282842712,0.424264069,0.141421356,0.141421356,0.141421356,-0.141421356
1802584852,1,5,8,17,22,10,1,7,4,74,-0.468086939,-0.137672629,0.853570301,1.404260818,0.082603578,-0.908639353,-0.247810733,-0.578225043
1805776534,1,19,11,13,14,13,20,14,9,113,0.611844691,-0.392208135,-0.141194929,-0.015688325,-0.141194929,0.737351294,-0.015688325,-0.643221342
1807296825,1,10,6,4,1,9,10,15,14,69,0.1660011,-0.316911191,-0.558367337,-0.920551556,0.045273027,0.1660011,0.769641465,0.648913392
1807369088,1,4,3,2,1,6,6,4,4,30,0.051097613,-0.153292839,-0.357683291,-0.562073743,0.459878517,0.459878517,0.051097613,0.051097613
1810506821,0,3,5,14,10,18,10,12,5,77,-0.852733875,-0.59530478,0.563126144,0.048267955,1.077984332,0.048267955,0.305697049,-0.59530478
1811774581,0,11,12,12,12,7,10,10,13,87,0.01603957,0.144356133,0.144356133,0.144356133,-0.49722668,-0.112276992,-0.112276992,0.272672695
1812857333,0,6,2,7,5,9,7,14,7,57,-0.186892613,-0.85139968,-0.020765846,-0.353019379,0.311487688,-0.020765846,1.142121521,-0.020765846
1814803696,0,22,21,20,17,21,20,17,14,152,0.493196962,0.328797975,0.164398987,-0.328797975,0.328797975,0.164398987,-0.328797975,-0.821994937
1822237332,0,3,1,3,2,8,12,21,4,54,-0.460070754,-0.705441823,-0.460070754,-0.582756289,0.153356918,0.644099056,1.748268866,-0.33738522
1824140850,0,17,11,5,4,18,21,16,10,102,0.449395899,-0.18504537,-0.819486639,-0.92522685,0.55513611,0.872356744,0.343655687,-0.290785581
1824248015,1,0,4,10,7,6,10,9,7,53,-1.151358022,-0.456198462,0.586540879,0.065171209,-0.108618681,0.586540879,0.412750989,0.065171209
1824283287,0,9,4,5,4,3,5,11,6,47,0.46853957,-0.281123742,-0.13119108,-0.281123742,-0.431056405,-0.13119108,0.768404896,0.018741583
1829625846,0,1,10,8,9,9,4,0,0,41,-0.568037557,0.671317113,0.395904964,0.533611039,0.533611039,-0.154919334,-0.705743632,-0.705743632
1831797616,0,7,8,13,18,24,18,13,7,108,-0.789693761,-0.668202413,-0.060745674,0.546711065,1.275659152,0.546711065,-0.060745674,-0.789693761
1835590564,N/A,24,24,21,20,20,20,13,21,163,0.686787412,0.686787412,0.118411623,-0.071046974,-0.071046974,-0.071046974,-1.397257148,0.118411623
1836624944,0,11,5,1,1,4,8,11,10,51,0.694414895,-0.206447672,-0.807022716,-0.807022716,-0.356591433,0.243983612,0.694414895,0.544271134
1839259691,0,2,8,8,15,14,14,4,3,68,-0.855337203,-0.065795169,-0.065795169,0.855337203,0.723746864,0.723746864,-0.592156525,-0.723746864
1839366522,1,2,0,3,5,11,15,16,5,57,-0.660346173,-0.918042241,-0.53149814,-0.273802072,0.499286131,1.014678266,1.1435263,-0.273802072
1839715285,1,22,19,19,16,20,23,13,13,145,0.545372474,0.123148623,0.123148623,-0.299075228,0.263889907,0.686113758,-0.721299079,-0.721299079
1844573858,0,24,24,23,23,18,21,21,21,175,0.326020056,0.326020056,0.172598853,0.172598853,-0.594507161,-0.134243552,-0.134243552,-0.134243552
1846908850,0,0,2,0,2,9,13,13,1,40,-0.577350269,-0.346410162,-0.577350269,-0.346410162,0.461880215,0.923760431,0.923760431,-0.461880215
1846933186,0,18,14,14,11,16,20,13,12,118,0.357948836,-0.082603578,-0.082603578,-0.413017888,0.137672629,0.578225043,-0.192741681,-0.302879784
1852958642,1,3,4,3,4,5,7,9,5,40,-0.348155312,-0.174077656,-0.348155312,-0.174077656,-2.78E-17,0.348155312,0.696310624,-2.78E-17
1857420573,0,6,0,8,3,4,14,22,11,68,-0.255488065,-0.868659422,-0.051097613,-0.562073743,-0.459878517,0.562073743,1.379635552,0.255488065
1858841192,1,8,2,8,12,15,17,18,10,90,-0.384521154,-1.094406362,-0.384521154,0.088735651,0.443678255,0.680306657,0.798620858,-0.147892752
1859894439,0,9,3,9,9,7,3,9,5,54,0.33752637,-0.56254395,0.33752637,0.33752637,0.03750293,-0.56254395,0.33752637,-0.26252051
1860254068,0,3,1,6,7,5,5,12,5,44,-0.430331483,-0.774596669,0.086066297,0.25819889,-0.086066297,-0.086066297,1.118861856,-0.086066297
1861138670,1,16,16,14,15,16,9,10,11,107,0.370825691,0.370825691,0.088291831,0.229558761,0.370825691,-0.618042818,-0.476775889,-0.335508959
1864691890,1,5,4,4,1,3,1,1,2,21,0.558099821,0.323110422,0.323110422,-0.381857772,0.088121024,-0.381857772,-0.381857772,-0.146868374
1865240348,0,0,4,1,8,10,17,13,7,60,-0.861727484,-0.402139493,-0.746830487,0.057448499,0.287242495,1.09152148,0.631933489,-0.057448499
1865719173,0,5,5,10,13,17,22,16,5,93,-0.792635528,-0.792635528,-0.194420035,0.164509261,0.643081655,1.241297148,0.523438556,-0.792635528
1866196843,1,22,19,13,11,16,19,11,14,125,0.791578171,0.419070796,-0.325943953,-0.574282203,0.046563422,0.419070796,-0.574282203,-0.201774828
1867772692,0,4,6,15,11,11,2,2,2,53,-0.374582173,-0.089186232,1.195095503,0.624303621,0.624303621,-0.659978114,-0.659978114,-0.659978114
1869741788,0,11,11,11,12,12,14,17,4,92,-0.056704798,-0.056704798,-0.056704798,0.056704798,0.056704798,0.283523989,0.623752775,-0.850571966
1873226972,0,3,3,11,7,4,12,14,5,59,-0.440574091,-0.440574091,0.365047104,-0.037763494,-0.339871442,0.465749754,0.667155053,-0.239168792
1874033764,0,19,23,19,20,15,16,11,16,139,0.211361159,0.731634781,0.211361159,0.341429564,-0.308912463,-0.178844058,-0.829186085,-0.178844058
1875974426,1,5,3,4,6,4,2,2,4,30,0.221186978,-0.132712187,0.044237396,0.39813656,0.044237396,-0.309661769,-0.309661769,0.044237396
1882187081,0,24,24,22,20,24,24,23,24,185,0.273512633,0.273512633,-0.351659099,-0.976830831,0.273512633,0.273512633,-0.039073233,0.273512633
1882980507,0,4,0,0,7,16,15,18,8,68,-0.531253202,-1.003478271,-1.003478271,-0.177084401,0.885422004,0.767365737,1.121534539,-0.059028134
1883310544,1,24,21,18,16,21,23,21,22,166,0.827170192,0.063628476,-0.699913239,-1.20894105,0.063628476,0.572656287,0.063628476,0.318142381
1884350965,1,3,2,7,1,10,10,10,5,48,-0.5,-0.666666667,0.166666667,-0.833333333,0.666666667,0.666666667,0.666666667,-0.166666667
1884600262,0,14,9,9,9,11,10,17,20,99,0.16954759,-0.352137303,-0.352137303,-0.352137303,-0.143463346,-0.247800325,0.482558527,0.795569463
1884924556,0,0,8,7,14,18,14,10,1,72,-1.068103492,-0.118678166,-0.237356332,0.593390829,1.068103492,0.593390829,0.118678166,-0.949425327
1885942763,1,0,2,2,10,13,21,22,8,78,-0.980221332,-0.77915029,-0.77915029,0.02513388,0.326740444,1.131024614,1.231560135,-0.175937162
1886983621,0,3,1,1,3,8,7,9,11,43,-0.483693931,-0.891015135,-0.891015135,-0.483693931,0.534609081,0.330948479,0.738269684,1.145590888
1888581800,0,9,9,3,4,5,7,17,7,61,0.19280451,0.19280451,-0.648524261,-0.508302799,-0.368081337,-0.087638414,1.314576205,-0.087638414
1889097044,1,1,4,7,7,16,17,12,3,67,-0.945362303,-0.560808146,-0.176253989,-0.176253989,0.977408483,1.105593202,0.464669607,-0.688992865
1891944488,0,1,4,13,12,12,10,12,0,64,-0.91914503,-0.525225731,0.656532164,0.525225731,0.525225731,0.262612866,0.525225731,-1.050451463
1899827053,0,1,1,6,1,5,8,10,9,41,-0.52930582,-0.52930582,0.112276992,-0.52930582,-0.01603957,0.368910117,0.625543242,0.49722668
1906267529,0,8,3,3,5,4,4,11,5,43,0.370825691,-0.335508959,-0.335508959,-0.052975099,-0.194242029,-0.194242029,0.794626481,-0.052975099
1907753664,1,19,21,14,15,14,18,8,14,123,0.530971696,0.823921597,-0.201403057,-0.054928106,-0.201403057,0.384496745,-1.080252761,-0.201403057
1910867174,0,11,13,23,22,14,6,5,10,104,-0.203069233,0,1.015346165,0.913811549,0.101534617,-0.710742316,-0.812276932,-0.30460385
1915017468,0,4,6,1,2,11,12,7,3,46,-0.273512633,0.039073233,-0.742391432,-0.586098499,0.820537898,0.976830831,0.195366166,-0.429805566
1917356784,0,10,1,3,0,3,12,21,10,60,0.283523989,-0.73716237,-0.510343179,-0.850571966,-0.510343179,0.510343179,1.531029538,0.283523989
1917385939,1,6,0,2,4,1,4,8,3,28,0.56254395,-0.787561531,-0.33752637,0.11250879,-0.56254395,0.11250879,1.012579111,-0.11250879
1918222477,1,21,15,4,3,7,14,6,13,83,1.136774125,0.49483109,-0.682064475,-0.789054981,-0.361092957,0.387840584,-0.468083463,0.280850078
1919733021,0,4,6,13,10,5,4,10,2,54,-0.422141256,-0.115129433,0.959411946,0.498894212,-0.268635345,-0.422141256,0.498894212,-0.729153079
1921381617,1,1,1,6,11,17,18,20,7,81,-0.948852465,-0.948852465,-0.428933306,0.090985853,0.714888843,0.818872675,1.026840339,-0.324949474
1927136624,0,3,0,1,0,0,1,10,3,18,0.12688648,-0.380659441,-0.211477467,-0.380659441,-0.380659441,-0.211477467,1.311160297,0.12688648
1928382941,0,6,1,3,5,3,14,16,5,53,-0.074116787,-0.667051087,-0.429877367,-0.192703647,-0.429877367,0.874578091,1.111751811,-0.192703647
1929080007,1,0,0,3,0,2,10,17,4,36,-0.572656287,-0.572656287,-0.190885429,-0.572656287,-0.318142381,0.699913239,1.590711907,-0.063628476
1932797537,1,6,7,10,4,7,5,3,5,47,0.024289308,0.218603775,0.801547176,-0.364339626,0.218603775,-0.170025159,-0.558654093,-0.170025159
1938826484,0,6,4,6,12,13,11,21,13,86,-0.52961994,-0.752617809,-0.52961994,0.139373668,0.250872603,0.027874734,1.14286408,0.250872603
1940898543,0,21,15,12,10,9,17,12,13,109,0.798245376,0.148825409,-0.175884574,-0.392357897,-0.500594558,0.365298731,-0.175884574,-0.067647913
1947429087,1,15,17,19,20,15,5,19,16,126,-0.087222571,0.145370951,0.377964473,0.494261234,-0.087222571,-1.25019018,0.377964473,0.02907419
1948929099,0,8,3,0,0,4,11,19,14,59,0.075455046,-0.528185319,-0.890369538,-0.890369538,-0.407457246,0.437639264,1.403463848,0.799823483
1952409805,1,20,19,19,20,20,19,22,16,155,0.114859097,-0.068915458,-0.068915458,0.114859097,0.114859097,-0.068915458,0.482408207,-0.620239123
1955706381,0,2,0,1,0,0,2,3,3,11,0.207078842,-0.455573452,-0.124247305,-0.455573452,-0.455573452,0.207078842,0.538404988,0.538404988
1959845405,0,1,8,17,21,21,19,20,6,113,-1.32932694,-0.620352572,0.291185901,0.696314112,0.696314112,0.493750006,0.595032059,-0.822916677
1960747801,0,22,21,18,18,17,17,13,16,142,0.62033881,0.474376737,0.036490518,0.036490518,-0.109471555,-0.109471555,-0.693319847,-0.255433628
1960822684,0,9,9,9,5,3,3,0,0,38,0.449395899,0.449395899,0.449395899,0.026435053,-0.18504537,-0.18504537,-0.502266004,-0.502266004
1962025008,0,0,5,17,20,21,15,15,3,96,-1.154700538,-0.673575314,0.481125224,0.769800359,0.866025404,0.288675135,0.288675135,-0.866025404
1966711868,0,0,6,15,23,21,17,19,1,102,-1.265933569,-0.670200125,0.223400042,1.0177113,0.819133486,0.421977856,0.620555671,-1.166644661
1966863038,0,1,0,2,4,7,6,9,1,30,-0.539968763,-0.736321041,-0.343616486,0.049088069,0.638144902,0.441792624,1.030849457,-0.539968763
1967266190,0,0,1,3,4,7,12,20,6,53,-0.821039628,-0.697109119,-0.449248099,-0.325317589,0.046473941,0.666126491,1.657570571,-0.077456569
1967802467,1,0,1,1,0,1,5,13,7,28,-0.529150262,-0.377964473,-0.377964473,-0.529150262,-0.377964473,0.226778684,1.436264997,0.529150262
1968031740,1,21,18,9,10,15,19,9,15,116,0.746830487,0.402139493,-0.631933489,-0.517036491,0.057448499,0.517036491,-0.631933489,0.057448499
1968159397,1,2,2,2,1,9,15,13,7,51,-0.593390829,-0.593390829,-0.593390829,-0.729023019,0.356034497,1.169827635,0.898563255,0.084770118
1976804294,0,3,3,1,10,3,4,18,10,52,-0.396933584,-0.396933584,-0.623752775,0.396933584,-0.396933584,-0.283523989,1.304210347,0.396933584
1976831008,1,2,2,11,8,10,13,10,6,62,-0.79786116,-0.79786116,0.450965004,0.034689616,0.312206541,0.728481929,0.312206541,-0.24282731
1977157149,0,2,1,0,1,3,3,9,6,25,-0.1951456,-0.368608356,-0.542071112,-0.368608356,-0.021682844,-0.021682844,1.019093691,0.498705423
1980074991,0,4,5,11,17,18,12,12,12,91,-0.837153181,-0.723640885,-0.042567111,0.638506663,0.752018959,0.070945185,0.070945185,0.070945185
1980923101,1,6,1,3,2,2,3,7,5,29,0.507977813,-0.561449161,-0.133678372,-0.347563767,-0.347563767,-0.133678372,0.721863208,0.294092418
1983245157,0,11,7,11,11,11,15,12,12,90,-0.0362977,-0.617060907,-0.0362977,-0.0362977,-0.0362977,0.544465506,0.108893101,0.108893101
1987171903,0,4,5,0,4,8,8,5,11,45,-0.218402586,-0.084000995,-0.756008951,-0.218402586,0.319203779,0.319203779,-0.084000995,0.722408553
1987410335,0,0,3,0,4,11,8,13,4,43,-0.848702578,-0.375008116,-0.848702578,-0.217109962,0.888177116,0.414482654,1.203973424,-0.217109962
1993268858,1,4,9,16,15,19,17,18,9,107,-1.034605787,-0.482816034,0.28968962,0.17933167,0.620763472,0.400047571,0.510405522,-0.482816034
1994850275,0,15,5,5,0,2,3,7,10,47,1.284264214,-0.123148623,-0.123148623,-0.826855042,-0.545372474,-0.404631191,0.158333944,0.580557795
1999539738,0,0,2,11,10,13,15,14,3,68,-0.976624482,-0.746830487,0.287242495,0.172345497,0.517036491,0.746830487,0.631933489,-0.631933489
2003700769,0,3,2,5,1,2,3,9,3,28,-0.0949158,-0.284747399,0.284747399,-0.474578998,-0.284747399,-0.0949158,1.044073795,-0.0949158
2006829551,0,0,5,2,13,20,13,23,7,83,-1.020500374,-0.528692965,-0.82377741,0.25819889,0.946729262,0.25819889,1.241813708,-0.331970001
2009473361,0,4,2,5,10,10,2,4,2,39,-0.12470212,-0.409735539,0.017814589,0.730398134,0.730398134,-0.409735539,-0.12470212,-0.409735539
2017269790,0,2,2,5,0,4,1,10,1,25,-0.175195447,-0.175195447,0.291992411,-0.486654018,0.136263125,-0.330924732,1.07063884,-0.330924732
2027534258,0,3,0,1,0,4,7,18,5,38,-0.239394949,-0.64978629,-0.512989176,-0.64978629,-0.102597835,0.307793506,1.812561755,0.034199278
2030764359,0,10,1,6,2,1,12,20,11,63,0.23327101,-0.754700328,-0.205827362,-0.644925735,-0.754700328,0.452820197,1.331016942,0.343045604
2032060240,0,24,24,23,22,23,21,19,22,178,0.452792359,0.452792359,0.194053868,-0.064684623,0.194053868,-0.323423114,-0.840900096,-0.064684623
2033014005,0,2,1,6,0,0,1,1,5,16,4.16E-17,-0.213200716,0.852802865,-0.426401433,-0.426401433,-0.213200716,-0.213200716,0.639602149
2033248770,0,0,1,3,0,8,12,9,4,37,-0.734873763,-0.575982139,-0.25819889,-0.734873763,0.536259233,1.17182573,0.695150857,-0.099307265
2033673065,1,7,7,13,20,9,1,7,3,67,-0.15291057,-0.15291057,0.514335555,1.292789367,0.069504805,-0.820156695,-0.15291057,-0.59774132
2034053673,0,2,0,1,1,3,0,7,2,16,-4.16E-17,-0.471404521,-0.23570226,-0.23570226,0.23570226,-0.471404521,1.178511302,6.94E-17
2036861070,1,9,3,3,6,3,4,11,8,47,0.517364429,-0.475975275,-0.475975275,0.020694577,-0.475975275,-0.310418658,0.848477664,0.351807812
2040533887,0,1,2,1,2,10,9,9,5,39,-0.576152446,-0.427467944,-0.576152446,-0.427467944,0.762008073,0.613323571,0.613323571,0.018585563
2041560743,0,8,4,2,3,8,16,17,10,68,-0.058222251,-0.524000259,-0.756889263,-0.640444761,-0.058222251,0.873333765,0.989778267,0.174666753
2044667994,0,1,5,9,21,21,14,17,7,95,-1.098628478,-0.694535245,-0.290442011,0.921837688,0.921837688,0.21467453,0.517744455,-0.492488628
2044977382,1,16,16,15,14,15,13,8,11,108,0.377964473,0.377964473,0.226778684,0.075592895,0.226778684,-0.075592895,-0.831521841,-0.377964473
2047982678,0,2,2,5,9,19,15,18,9,79,-0.872395452,-0.872395452,-0.540054328,-0.096932828,1.010870921,0.567749421,0.900090546,-0.096932828
2050783413,0,1,2,2,19,19,13,17,3,76,-0.940102148,-0.829501895,-0.829501895,1.050702401,1.050702401,0.387100885,0.829501895,-0.718901643
2054031340,0,0,1,5,3,16,17,23,12,77,-1.001521428,-0.897467253,-0.481250556,-0.689358905,0.663345361,0.767399535,1.391724581,0.247128664
2056238132,0,2,1,1,1,1,1,9,4,20,-0.0949158,-0.284747399,-0.284747399,-0.284747399,-0.284747399,-0.284747399,1.233905394,0.284747399
2059056305,0,19,19,23,22,3,3,5,8,102,0.602978838,0.602978838,0.988885294,0.89240868,-0.940646987,-0.940646987,-0.747693759,-0.458263917
2062129514,0,2,2,4,6,8,9,16,2,49,-0.625543242,-0.625543242,-0.322249549,-0.018955856,0.284337837,0.435984684,1.49751261,-0.625543242
2064946614,0,2,4,11,15,15,12,10,2,71,-0.857805746,-0.608262256,0.265139958,0.764226937,0.764226937,0.389911703,0.140368213,-0.857805746
2065704525,0,1,3,6,3,12,14,8,7,54,-0.794048182,-0.51785751,-0.103571502,-0.51785751,0.725000514,1.001191186,0.17261917,0.034523834
2067302248,0,3,3,1,4,6,7,16,9,49,-0.412168801,-0.412168801,-0.675956833,-0.280274785,-0.016486752,0.115407264,1.302453411,0.379195297
2068067032,0,9,10,10,4,3,3,6,6,51,0.377475673,0.521275929,0.521275929,-0.341525609,-0.485325865,-0.485325865,-0.053925096,-0.053925096
2069468834,1,3,1,2,1,1,3,5,0,16,0.25,-0.25,0,-0.25,-0.25,0.25,0.75,-0.5
2069860252,0,18,20,16,11,3,1,0,2,71,0.982635982,1.198008252,0.767263712,0.228833037,-0.632656043,-0.848028313,-0.955714448,-0.740342178
2073096833,1,21,22,21,18,17,21,13,15,148,0.443678255,0.621149557,0.443678255,-0.088735651,-0.266206953,0.443678255,-0.97609216,-0.621149557
2073146820,0,5,3,1,2,0,4,14,8,37,0.045606612,-0.19762865,-0.440863912,-0.319246281,-0.562481543,-0.076011019,1.14016529,0.410459505
2073663986,1,13,9,12,6,0,1,7,2,50,0.94576875,0.385313194,0.805654861,-0.035028472,-0.875711805,-0.735597916,0.105085417,-0.595484027
2076398295,1,8,3,7,9,7,7,15,11,67,-0.06176711,-0.885328582,-0.226479405,0.102945184,-0.226479405,-0.226479405,1.09121895,0.432369773
2076795928,1,7,3,7,11,11,13,14,5,71,-0.254603255,-0.797756867,-0.254603255,0.288550356,0.288550356,0.560127162,0.695915565,-0.526180061
2085093637,1,2,2,2,0,15,24,24,7,76,-0.691163516,-0.691163516,-0.691163516,-0.875473787,0.506853245,1.336249465,1.336249465,-0.230387839
2085367764,0,5,2,11,9,10,10,14,2,63,-0.410779785,-0.839419561,0.446499766,0.160739916,0.303619841,0.303619841,0.875139542,-0.839419561
2085431931,0,3,4,2,5,5,11,17,4,51,-0.408201631,-0.287252999,-0.529150262,-0.166304368,-0.166304368,0.55938742,1.285079208,-0.287252999
2087657198,0,2,8,9,19,17,11,18,5,89,-1.147509416,-0.392982677,-0.26722822,0.990316345,0.738807432,-0.015719307,0.864561889,-0.770246046
2089716448,0,10,9,9,17,17,13,15,10,100,-0.492664639,-0.689730495,-0.689730495,0.88679635,0.88679635,0.098532928,0.492664639,-0.492664639
2093139105,0,2,5,10,13,9,3,2,0,44,-0.585369407,-0.083624201,0.752617809,1.254363015,0.585369407,-0.418121005,-0.585369407,-0.919866211
2094780984,0,0,1,7,10,20,20,20,10,88,-1.116880782,-1.015346165,-0.406138466,-0.101534617,0.913811549,0.913811549,0.913811549,-0.101534617
2096298499,1,2,7,15,7,14,14,9,7,75,-1.031600965,-0.33221048,0.786814295,-0.33221048,0.646936198,0.646936198,-0.052454286,-0.33221048
2096691615,0,6,1,1,3,2,3,5,4,25,0.623904485,-0.461146793,-0.461146793,-0.027126282,-0.244136538,-0.027126282,0.406894229,0.189883974
2097588195,1,6,2,14,0,0,0,2,1,25,0.458991327,-0.179605302,1.736184586,-0.498903617,-0.498903617,-0.498903617,-0.179605302,-0.339254459
2097911745,0,0,0,1,0,2,5,17,6,31,-0.571434639,-0.571434639,-0.423967635,-0.571434639,-0.276500632,0.165900379,1.935504423,0.313367383
2098093770,1,10,9,11,5,8,8,9,7,67,0.325917937,0.125353053,0.526482821,-0.676906484,-0.075211832,-0.075211832,0.125353053,-0.275776716
2098870739,0,4,1,1,3,14,9,5,1,38,-0.111263841,-0.556319206,-0.556319206,-0.25961563,1.372254042,0.6304951,0.037087947,-0.556319206
2099777792,0,9,2,1,6,7,3,7,3,38,0.757992536,-0.490465758,-0.668816943,0.222938981,0.401290166,-0.312114573,0.401290166,-0.312114573
2101029275,1,2,4,8,2,10,6,16,10,58,-0.612632964,-0.379248978,0.087518995,-0.612632964,0.320902981,-0.145864991,1.02105494,0.320902981
2101792087,1,12,4,0,9,19,21,24,24,113,-0.182563658,-0.869862134,-1.213511372,-0.440300586,0.418822509,0.590647128,0.848384056,0.848384056
2104935856,0,0,0,1,4,8,9,13,3,38,-0.756378057,-0.756378057,-0.597140571,-0.119428114,0.517521829,0.676759314,1.313709257,-0.2786656
2106088483,1,24,22,23,18,15,16,12,11,141,0.686002098,0.470785753,0.578393926,0.040353065,-0.282471452,-0.17486328,-0.605295969,-0.712904141
2109427046,0,11,1,9,9,10,10,20,15,85,0.051948539,-1.333345827,-0.225110334,-0.225110334,-0.086580898,-0.086580898,1.298713468,0.606066285
2112822111,0,6,10,17,18,22,8,11,17,109,-0.825304541,-0.392357897,0.365298731,0.473535392,0.906482037,-0.608831219,-0.284121235,0.365298731
2114686401,1,0,0,1,1,0,4,0,2,8,-0.25819889,-0.25819889,2.78E-17,1.39E-17,-0.25819889,0.774596669,-0.25819889,0.25819889
2117683973,1,4,4,12,14,9,12,10,7,72,-0.629940788,-0.629940788,0.377964473,0.629940788,2.08E-17,0.377964473,0.125988158,-0.251976315
2117873630,0,24,24,21,17,14,19,16,20,155,0.716995023,0.716995023,0.25191717,-0.368186633,-0.833264486,-0.058134732,-0.523212584,0.096891219
2122553114,0,12,6,9,13,7,4,16,15,82,0.207778262,-0.504604351,-0.148413044,0.326508697,-0.385873915,-0.742065221,0.682700004,0.563969568
2125326151,1,11,15,16,13,8,10,6,8,87,0.015781825,0.520800227,0.647054828,0.268291026,-0.362981977,-0.110472775,-0.615491178,-0.362981977
2126679817,1,1,1,3,11,18,13,14,2,63,-0.827746467,-0.827746467,-0.586947494,0.376248394,1.219044796,0.617047366,0.737446852,-0.707346981
2126721503,1,1,6,16,19,24,23,21,10,120,-1.305506732,-0.839254327,0.093250481,0.373001923,0.839254327,0.746003847,0.559502885,-0.466252404
2127926967,0,23,19,15,16,17,17,14,14,135,0.831703967,0.288550356,-0.254603255,-0.118814852,0.01697355,0.01697355,-0.390391658,-0.390391658
