UserID,CLOITA,CLOITD,CLOITG,CLOITJ,CLOITM,CLOITP,CLOITC,CLOITF,CLOITI,CLOITL,CLOITO,CLOITB,CLOITE,CLOITH,CLOITK,CLOITN,CLOITTOT,CLOITPA,CLOITBC,CLOITDE,CLOITFG,CLOITHI,CLOITJK,CLOITLM,CLOITNO,CLOITAB,CLOITCD,CLOITEF,CLOITGH,CLOITIJ,CLOITKL,CLOITMN,CLOITOP,CLOITHD,CLOITHS,CLOITFS,CLOITFD,CLOITDOM,CLOITSUB,CLOITFRI,CLOITHOS,CLOITCONTROL,CLOITAFFILIA,NIC,AIN,CLOITA.ip,CLOITD.ip,CLOITG.ip,CLOITJ.ip,CLOITM.ip,CLOITP.ip,CLOITC.ip,CLOITF.ip,CLOITI.ip,CLOITL.ip,CLOITO.ip,CLOITB.ip,CLOITE.ip,CLOITH.ip,CLOITK.ip,CLOITN.ip,CLOITPA.ip,CLOITBC.ip,CLOITDE.ip,CLOITFG.ip,CLOITHI.ip,CLOITJK.ip,CLOITLM.ip,CLOITNO.ip,CLOITAB.ip,CLOITCD.ip,CLOITEF.ip,CLOITGH.ip,CLOITIJ.ip,CLOITKL.ip,CLOITMN.ip,CLOITOP.ip,CLOITHD.ip,CLOITHS.ip,CLOITFS.ip,CLOITFD.ip,CLOITDOM.ip,CLOITSUB.ip,CLOITFRI.ip,CLOITHOS.ip,CLOITCONTROL.ip,CLOITAFFILIA.ip
1121833567,4,1,1,6,7,2,3,0,1,7,2,3,1,1,5,4,48,6,6,2,1,2,11,14,6,7,4,1,2,7,12,11,4,10.231,3.338,22.668,15.321,14.07,14.391,25.177,6.284,-0.321,18.893,0,NA,0.004144046,-0.585922604,-0.505006862,0.41437698,0.587663481,-0.404170981,-0.195692957,-0.761369443,-0.597877194,0.476689183,-0.370926439,-0.214744091,-0.632449674,-0.52557292,0.12505989,0.059181583,-0.400026935,-0.410437048,-1.218372278,-1.266376305,-1.123450114,0.539436869,1.064352664,-0.311744855,-0.210600045,-0.781615561,-1.393819117,-1.030579782,-0.183500214,0.601749073,0.646845064,-0.77509742,-1.379721062,-2.563982701,0.941183929,-0.271288721,-1.170075205,-1.078277292,0.912889316,-2.656283712,-0.091797913,3.569173029
1122749520,4,1,1,6,7,2,3,0,1,7,2,3,1,1,5,4,48,6,6,2,1,2,11,14,6,7,4,1,2,7,12,11,4,10.231,3.338,22.668,15.321,14.07,14.391,25.177,6.284,-0.321,18.893,0,NA,0.004144046,-0.585922604,-0.505006862,0.41437698,0.587663481,-0.404170981,-0.195692957,-0.761369443,-0.597877194,0.476689183,-0.370926439,-0.214744091,-0.632449674,-0.52557292,0.12505989,0.059181583,-0.400026935,-0.410437048,-1.218372278,-1.266376305,-1.123450114,0.539436869,1.064352664,-0.311744855,-0.210600045,-0.781615561,-1.393819117,-1.030579782,-0.183500214,0.601749073,0.646845064,-0.77509742,-1.379721062,-2.563982701,0.941183929,-0.271288721,-1.170075205,-1.078277292,0.912889316,-2.656283712,-0.091797913,3.569173029
1127895700,9,7,0,5,5,6,3,7,0,6,9,6,6,6,5,2,82,15,9,13,7,6,10,11,11,15,10,13,6,5,11,7,15,25.617,16.254,18.699,26.29,32.019,18.678,26.503,25.653,13.341,0.85,53,1.547169811,0.756547753,0.366071493,-1.000595415,-0.024404766,-0.024404766,0.170833364,-0.414881026,0.366071493,-1.000595415,0.170833364,0.756547753,0.170833364,0.170833364,0.170833364,-0.024404766,-0.610119156,0.927381117,-0.244047662,0.536904857,-0.634523922,-0.829762052,-0.048809532,0.146428597,0.146428597,0.927381117,-0.048809532,0.536904857,-0.829762052,-1.025000182,0.146428597,-0.634523922,0.927381117,0.736877511,-1.091137098,-0.613779871,0.868272773,1.22033593,-1.38433596,0.143402406,-0.022550004,2.60467189,0.16595241
1128494587,5,3,4,8,7,5,6,5,2,7,3,4,1,0,3,3,66,10,10,4,9,2,11,14,6,9,9,6,4,10,10,10,8,16.71,10.741,23.223,18.876,21.977,18.937,25.461,16.994,3.04,8.467,41,1.292682927,0.06861545,-0.311381864,-0.074181197,0.767732641,0.544652826,0.150362179,0.421576133,0.19156363,-0.480288947,0.625785491,-0.376247481,-0.108325171,-0.707791004,-0.90637113,-0.285401775,-0.292043115,0.218977629,0.313250962,-1.019172868,0.117382433,-1.386660077,0.482330866,1.170438317,-0.668290597,-0.03970972,0.110194269,-0.516227374,-0.980552327,0.287443694,0.340383716,0.252609711,-0.225885302,-0.418130283,-1.574635852,1.047714242,-0.073579995,-0.091606764,-0.549571359,0.736875073,-0.961523515,0.457964594,1.698398589
1142003180,3,5,9,5,9,4,2,5,5,2,5,3,1,8,4,5,75,7,5,6,14,13,9,11,10,6,7,6,17,10,6,14,9,12.22,25.254,20.366,21.8,18.247,28.884,25.278,22.23,-10.637,3.048,52,1.442307692,-0.348830222,0.064598189,0.891455012,0.064598189,0.891455012,-0.142116016,-0.555544428,0.064598189,0.064598189,-0.555544428,0.064598189,-0.348830222,-0.762258633,0.684740806,-0.142116016,0.064598189,-0.490946238,-0.90437465,-0.697660444,0.956053201,0.749338995,-0.077517827,0.335910584,0.129196379,-0.697660444,-0.490946238,-0.697660444,1.576195818,0.129196379,-0.697660444,0.956053201,-0.077517827,-1.603714647,1.09059831,0.080179273,0.376607443,-1.100081324,1.098737681,0.353326256,-0.276738643,-2.198819005,0.630064899
1145513612,2,6,4,7,9,5,6,3,4,7,4,5,0,5,8,9,84,7,11,6,7,9,15,16,13,7,12,3,9,11,15,18,9,17.578,14.22,30.127,24.713,24.055,27.402,36.864,19.216,-3.347,17.648,56,1.5,-0.650814027,0.150187852,-0.250313087,0.350438322,0.750939261,-0.050062617,0.150187852,-0.450563557,-0.250313087,0.350438322,-0.250313087,-0.050062617,-1.051314966,-0.050062617,0.550688792,0.750939261,-0.700876644,0.100125235,-0.901127114,-0.700876644,-0.300375705,0.901127114,1.101377584,0.500626174,-0.700876644,0.300375705,-1.501878523,-0.300375705,0.100125235,0.901127114,1.501878523,-0.300375705,-0.960701629,-1.633142706,1.552241516,0.468085473,-0.4689866,0.201251722,2.096021667,-1.437998623,-0.670238322,3.53402029
1146371270,9,2,2,2,4,1,7,4,0,2,6,4,6,5,0,3,57,10,11,8,6,5,2,6,9,13,9,10,7,2,2,7,7,23.149,14.558,6.524,18.887,24.726,10.18,14.011,21.354,14.546,-7.343,40,1.425,1.174496623,-0.33749903,-0.33749903,-0.33749903,0.094499728,-0.553498409,0.742497865,0.094499728,-0.769497788,-0.33749903,0.526498486,0.094499728,0.526498486,0.310499107,-0.769497788,-0.121499651,0.620998215,0.836997594,0.188999457,-0.242999301,-0.45899868,-1.106996817,-0.242999301,0.404998836,1.268996352,0.404998836,0.620998215,-0.026999922,-1.106996817,-1.106996817,-0.026999922,-0.026999922,1.720570053,-0.135080612,-1.870419623,0.7999807,1.471765769,-1.670161198,-0.842667577,0.743415863,3.141926967,-1.58608344
1156552942,5,4,1,3,8,2,3,0,4,7,3,4,5,3,9,8,69,7,7,9,1,7,12,15,11,9,7,5,4,7,16,16,5,17.462,10.135,26.724,21.431,19.382,19.295,32.259,14.205,0.087,18.054,47,1.468085106,0.140990884,-0.064086766,-0.679319715,-0.269164415,0.756223834,-0.474242065,-0.269164415,-0.884397365,-0.064086766,0.551146184,-0.269164415,-0.064086766,0.140990884,-0.269164415,0.961301483,0.756223834,-0.333251181,-0.333251181,0.076904119,-1.56371708,-0.333251181,0.692137068,1.307370018,0.487059418,0.076904119,-0.333251181,-0.743406481,-0.94848413,-0.333251181,1.512447667,1.512447667,-0.743406481,-0.188235648,-1.690839588,1.711193545,0.625717544,-0.471934942,-0.489776697,2.168849955,-1.533621935,0.017841756,3.70247189
1157891627,6,4,6,9,7,3,3,2,3,6,5,3,1,6,7,7,78,9,6,5,8,9,16,13,12,9,7,3,12,12,13,14,8,14.417,16.22,27.93,23.431,21.413,29.115,32.092,16.354,-7.702,15.738,55,1.418181818,0.235945127,-0.183512877,0.235945127,0.865132133,0.445674129,-0.393241879,-0.393241879,-0.602970881,-0.393241879,0.235945127,0.026216125,-0.393241879,-0.812699883,0.235945127,0.445674129,0.445674129,-0.157296752,-0.786483758,-0.99621276,-0.367025754,-0.157296752,1.310806263,0.681619257,0.471890255,-0.157296752,-0.576754756,-1.415670764,0.471890255,0.471890255,0.681619257,0.891348259,-0.367025754,-1.333928885,-0.955787495,1.500139119,0.556568339,-0.649845313,0.965487461,1.5898507,-1.710864334,-1.615332774,3.300715034
1158008733,0,0,8,7,8,5,0,4,4,5,4,3,1,9,5,4,67,5,3,1,12,13,12,13,8,3,0,5,17,11,10,12,9,3.479,23.547,24.572,17.972,11.752,31.422,27.275,14.948,-19.67,12.327,47,1.425531915,-0.881045235,-0.881045235,0.802145661,0.591746799,0.802145661,0.170949075,-0.881045235,-0.039449787,-0.039449787,0.170949075,-0.039449787,-0.249848649,-0.670646373,1.012544523,0.170949075,-0.039449787,-0.710096159,-1.130893883,-1.551691607,0.762695875,0.973094737,0.762695875,0.973094737,-0.078899573,-1.130893883,-1.762090469,-0.710096159,1.814690185,0.552297013,0.341898151,0.762695875,0.131499289,-3.023037149,1.199247214,1.414906047,0.026273558,-1.957288014,2.181257602,1.308733521,-1.284853251,-4.138545616,2.593586772
1159446906,2,2,1,7,7,2,3,1,1,9,4,4,4,1,7,3,58,4,7,6,2,2,14,16,7,6,5,5,2,8,16,10,6,12.786,6.383,27.44,14.983,14.408,17.878,29.312,11.515,-3.47,17.797,43,1.348837209,-0.364645264,-0.364645264,-0.589042349,0.757340163,0.757340163,-0.364645264,-0.140248178,-0.589042349,-0.589042349,1.206134334,0.084148907,0.084148907,0.084148907,-0.589042349,0.757340163,-0.140248178,-0.729290527,-0.056099271,-0.280496357,-1.178084698,-1.178084698,1.514680326,1.963474497,-0.056099271,-0.280496357,-0.504893442,-0.504893442,-1.178084698,0.168297814,1.963474497,0.617091985,-0.280496357,-0.597737736,-2.034552274,2.690577153,-0.10473734,-0.856860271,-0.078202384,2.48755389,-1.506041039,-0.778657886,3.993594929
1163695010,2,3,6,8,9,3,0,0,3,6,5,5,3,5,8,7,73,5,5,6,6,8,16,15,12,7,3,3,11,11,14,16,8,10.927,14.862,29.42,22.017,16.757,27.208,34.416,13.844,-10.451,20.572,49,1.489795918,-0.517085223,-0.315295867,0.290072198,0.693650908,0.895440263,-0.315295867,-0.920663933,-0.920663933,-0.315295867,0.290072198,0.088282843,0.088282843,-0.315295867,0.088282843,0.693650908,0.491861553,-0.83238109,-0.83238109,-0.630591735,-0.630591735,-0.227013025,1.387301817,1.185512462,0.580144396,-0.42880238,-1.2359598,-1.2359598,0.378355041,0.378355041,0.983723106,1.387301817,-0.227013025,-1.718917398,-0.924876286,2.012773147,0.51892655,-1.24771403,0.86118652,2.315684192,-1.835526422,-2.108900551,4.151210614
1163787635,4,1,1,6,7,2,3,0,1,7,2,3,1,1,5,4,48,6,6,2,1,2,11,14,6,7,4,1,2,7,12,11,4,10.231,3.338,22.668,15.321,14.07,14.391,25.177,6.284,-0.321,18.893,0,NA,0.004144046,-0.585922604,-0.505006862,0.41437698,0.587663481,-0.404170981,-0.195692957,-0.761369443,-0.597877194,0.476689183,-0.370926439,-0.214744091,-0.632449674,-0.52557292,0.12505989,0.059181583,-0.400026935,-0.410437048,-1.218372278,-1.266376305,-1.123450114,0.539436869,1.064352664,-0.311744855,-0.210600045,-0.781615561,-1.393819117,-1.030579782,-0.183500214,0.601749073,0.646845064,-0.77509742,-1.379721062,-2.563982701,0.941183929,-0.271288721,-1.170075205,-1.078277292,0.912889316,-2.656283712,-0.091797913,3.569173029
1166430717,3,1,2,7,7,3,3,1,1,7,2,3,1,1,5,4,51,6,6,2,3,2,12,14,6,6,4,2,3,8,12,11,5,9.524,5.262,23.592,15.538,13.994,16.405,25.943,7.915,-2.411,18.028,11,1.090909091,-0.237462326,-0.669832938,-0.328685302,0.759962461,0.636455558,-0.183086489,-0.133208152,-0.517575262,-0.494115369,0.545754798,-0.423030439,-0.154592256,-0.673308115,-0.583220711,0.194527359,-0.046553181,-0.420548814,-0.287800408,-1.343141053,-0.846260564,-1.07733608,0.95448982,1.182210356,-0.46958362,-0.392054581,-0.803041089,-1.190883377,-0.911906014,0.265847093,0.740282157,0.589902377,-0.606116928,-1.538891732,-2.171189184,1.50164462,-0.353129278,-1.217114053,-0.414862895,1.157109672,-2.37961433,-0.802251157,3.536724001
1169497013,6,4,3,7,5,4,3,1,1,0,2,5,6,1,1,4,53,10,8,10,4,2,8,5,6,11,7,7,4,8,1,9,6,19.8,9.797,11.71,17.169,20.915,11.603,15.03,17.16,9.312,-2.13,37,1.432432432,0.587828963,0.150374851,-0.068352205,0.806556018,0.369101907,0.150374851,-0.068352205,-0.505806317,-0.505806317,-0.724533372,-0.287079261,0.369101907,0.587828963,-0.505806317,-0.505806317,0.150374851,0.738203813,0.300749702,0.738203813,-0.574158522,-1.011612633,0.300749702,-0.355431466,-0.13670441,0.956930869,0.082022646,0.082022646,-0.574158522,0.300749702,-1.230339689,0.519476758,-0.13670441,1.242834472,-0.945092267,-0.52666741,0.667363588,0.931722576,-1.105063768,-0.355486147,0.110402481,2.036786344,-0.465888629
1172045516,1,1,0,5,9,6,0,0,1,9,3,3,1,7,7,5,58,7,3,2,0,8,12,18,8,4,1,1,7,6,16,14,9,5.11,7.882,27.006,20.234,13.735,20.484,33.219,5.754,-6.749,27.465,42,1.380952381,-0.578225043,-0.578225043,-0.79850125,0.302879784,1.183984612,0.523155991,-0.79850125,-0.79850125,-0.578225043,1.183984612,-0.137672629,-0.137672629,-0.578225043,0.743432198,0.743432198,0.302879784,-0.055069052,-0.936173879,-1.156450086,-1.597002499,0.165207155,1.046311982,2.367969223,0.165207155,-0.715897672,-1.376726292,-1.376726292,-0.055069052,-0.275345258,1.927416809,1.486864396,0.385483362,-2.277600909,-1.666995264,2.545566915,1.053856442,-0.989370583,0.497273537,3.30249103,-2.747394989,-1.48664412,6.04988602
1179908387,5,0,0,6,9,5,4,1,0,3,4,4,1,3,3,5,53,10,8,1,1,3,9,12,9,9,4,2,3,6,6,14,9,11.938,4.403,17.679,23.138,20.887,11.969,25.554,7.433,8.918,18.121,39,1.358974359,0.383103998,-0.752018959,-0.752018959,0.610128589,1.291202363,0.383103998,0.156079407,-0.524994368,-0.752018959,-0.070945185,0.156079407,0.156079407,-0.524994368,-0.070945185,-0.070945185,0.383103998,0.766207996,0.312158813,-1.277013326,-1.277013326,-0.822964144,0.539183405,1.220257179,0.539183405,0.539183405,-0.595939552,-1.049988735,-0.822964144,-0.14189037,-0.14189037,1.674306361,0.539183405,-0.494885231,-2.205515527,0.808462948,2.047790192,0.960711315,-1.063893991,2.020235083,-2.093677538,2.024605306,4.11391262
1182164007,3,4,7,7,3,3,5,7,0,4,7,3,6,9,2,3,73,6,8,10,14,9,9,7,10,6,9,13,16,7,6,6,10,17.831,26.026,14.285,16.786,19.709,25.36,19.661,29.244,-5.651,-9.583,48,1.520833333,-0.310588963,-0.111812027,0.484518782,0.484518782,-0.310588963,-0.310588963,0.08696491,0.484518782,-0.906919772,-0.111812027,0.484518782,-0.310588963,0.285741846,0.882072655,-0.509365899,-0.310588963,-0.621177926,-0.223624053,0.173929819,0.969037565,-0.024847117,-0.024847117,-0.42240099,0.173929819,-0.621177926,-0.024847117,0.770260628,1.366591437,-0.42240099,-0.621177926,-0.621177926,0.173929819,-0.320900517,1.308076477,-1.025763533,-0.528622415,-0.642297975,0.480990492,-0.651839268,1.253040112,-1.123288467,-1.904879381
1185069220,3,1,2,6,7,2,1,0,1,4,2,3,1,1,5,4,43,5,4,2,2,2,11,11,6,6,2,1,3,7,9,11,4,7.524,4.338,19.896,14.614,11.656,13.949,22.405,5.577,-2.293,16.828,8,1.25,-0.080804153,-0.513174765,-0.178349608,0.618144702,0.916866263,-0.357952975,-0.394164633,-0.690339098,-0.384330005,0.032624263,-0.332789464,-0.037391525,-0.557422372,-0.477648095,0.266533967,0.031775905,-0.438757128,-0.431556158,-1.070597138,-0.868688706,-0.8619781,0.884678669,0.949490527,-0.301013559,-0.118195679,-0.907339398,-1.24776147,-0.655997703,0.233814697,0.29915823,0.948642169,-0.690742439,-1.354114039,-1.923388705,1.244347625,-0.043081165,-1.144434782,-0.44406958,1.029182814,-2.271496925,-0.700365201,3.300679739
1197983555,7,1,0,6,9,7,5,1,3,7,6,5,5,3,7,8,80,14,10,6,1,6,13,16,14,12,6,6,3,9,14,17,13,19.028,9.352,27.496,31.172,29.312,19.329,37.03,13.447,9.983,23.583,54,1.481481481,0.404061018,-0.808122036,-1.010152545,0.202030509,0.808122036,0.404061018,0,-0.808122036,-0.404061018,0.404061018,0.202030509,-7.40E-17,-3.70E-17,-0.404061018,0.404061018,0.606091527,0.808122036,-7.40E-17,-0.808122036,-1.81827458,-0.808122036,0.606091527,1.212183053,0.808122036,0.404061018,-0.808122036,-0.808122036,-1.414213562,-0.202030509,0.808122036,1.414213562,0.606091527,-0.461033621,-2.415880826,1.249760728,1.992424879,0.842871283,-1.173999287,2.402142751,-2.362342741,2.01687057,4.764485492
1204662340,5,2,0,5,9,2,1,0,1,2,0,1,0,1,5,4,38,7,2,2,0,2,10,11,4,6,3,0,1,6,7,13,2,7.307,1.631,18.538,15.442,10.777,10.845,20.76,3.321,-0.068,17.439,30,1.266666667,0.686773437,-0.098110491,-0.621366443,0.686773437,1.733285341,-0.098110491,-0.359738467,-0.621366443,-0.359738467,-0.098110491,-0.621366443,-0.359738467,-0.621366443,-0.359738467,0.686773437,0.425145461,0.588662946,-0.719476934,-0.719476934,-1.242732886,-0.719476934,1.373546874,1.63517485,-0.196220982,0.32703497,-0.457848958,-1.242732886,-0.98110491,0.32703497,0.588662946,2.158430803,-0.719476934,-0.73654816,-2.221548552,2.20179564,1.391795426,-0.304665778,-0.286875076,2.307166307,-2.255363968,-0.017790702,4.562530275
1211583326,4,2,3,6,5,3,2,3,2,2,1,3,1,3,7,5,52,7,5,3,6,5,13,7,6,7,4,4,6,8,9,10,4,10.155,10.665,19.341,14.755,14.346,19.301,20.571,11.453,-4.955,9.118,40,1.3,0.177084401,-0.295140668,-0.059028134,0.64930947,0.413196935,-0.059028134,-0.295140668,-0.059028134,-0.295140668,-0.295140668,-0.531253202,-0.059028134,-0.531253202,-0.059028134,0.885422004,0.413196935,0.118056267,-0.354168802,-0.826393871,-0.118056267,-0.354168802,1.534731474,0.118056267,-0.118056267,0.118056267,-0.590281336,-0.590281336,-0.118056267,0.354168802,0.590281336,0.826393871,-0.590281336,-0.872789984,-0.752372591,1.296139758,0.213327675,-0.471044506,0.698893102,0.998756021,-1.154118068,-1.169937608,2.152874089
1212505895,7,4,4,8,7,6,6,2,1,6,4,2,2,3,6,7,75,13,8,6,6,4,14,13,11,9,10,4,7,9,12,14,10,17.907,10.741,24.592,25.91,25.675,21.298,31.444,16.529,4.377,14.915,51,1.470588235,0.470546016,-0.139892059,-0.139892059,0.674025374,0.470546016,0.267066658,0.267066658,-0.546850775,-0.750330134,0.267066658,-0.139892059,-0.546850775,-0.546850775,-0.343371417,0.267066658,0.470546016,0.737612674,-0.279784118,-0.686742834,-0.686742834,-1.093701551,0.941092032,0.737612674,0.330653957,-0.076304759,0.127174599,-1.093701551,-0.483263476,-0.076304759,0.534133316,0.941092032,0.127174599,-0.421431186,-1.879564268,0.938828324,1.207014119,0.428578398,-0.462050753,1.602450817,-1.432443813,0.890629151,3.034894629
1213501292,4,6,6,7,5,8,2,6,5,3,3,1,6,3,4,4,73,12,3,12,12,8,11,8,7,5,8,12,9,12,7,9,11,15.538,22.093,20.31,20.451,19.681,24.757,22.162,24.276,-5.076,-2.114,49,1.489795918,-0.113506512,0.290072198,0.290072198,0.491861553,0.088282843,0.693650908,-0.517085223,0.290072198,0.088282843,-0.315295867,-0.315295867,-0.718874578,0.290072198,-0.315295867,-0.113506512,-0.113506512,0.580144396,-1.2359598,0.580144396,0.580144396,-0.227013025,0.378355041,-0.227013025,-0.42880238,-0.83238109,-0.227013025,0.580144396,-0.025223669,0.580144396,-0.42880238,-0.025223669,0.378355041,-0.788466682,0.534262541,0.174472121,0.20292442,-0.657681956,0.366600811,-0.157042566,0.269540131,-1.024282767,-0.426582697
1217621066,7,5,1,8,4,3,7,2,2,7,3,4,3,2,5,5,68,10,11,8,3,4,13,11,8,11,12,5,3,10,12,9,6,22.386,8.231,23.102,18.169,24.368,18.929,24.957,17.422,5.439,7.535,49,1.387755102,0.59051094,0.161048438,-0.697876565,0.805242191,-0.053682813,-0.268414064,0.59051094,-0.483145314,-0.483145314,0.59051094,-0.268414064,-0.053682813,-0.268414064,-0.483145314,0.161048438,0.161048438,0.322096876,0.536828127,-0.107365625,-1.18102188,-0.966290629,0.966290629,0.536828127,-0.107365625,0.536828127,0.751559378,-0.751559378,-1.18102188,0.322096876,0.751559378,0.107365625,-0.536828127,0.917439269,-2.122081586,1.071186845,0.011917584,0.643979021,-0.523944252,0.770455728,-0.847544247,1.167923273,1.617999975
1219639999,0,6,8,2,0,1,7,9,9,3,0,2,3,5,1,3,59,1,9,9,17,14,3,3,3,2,13,12,13,11,4,3,1,16.513,29.42,11.983,3.696,11.168,26.427,7.4,30.146,-15.259,-22.746,40,1.475,-0.772645876,0.484540634,0.903602804,-0.353583706,-0.772645876,-0.563114791,0.694071719,1.113133889,1.113133889,-0.144052621,-0.772645876,-0.353583706,-0.144052621,0.275009549,-0.563114791,-0.144052621,-1.335760667,0.340488013,0.340488013,2.016736693,1.388143438,-0.916698497,-0.916698497,-0.916698497,-1.126229582,1.178612353,0.969081268,1.178612353,0.759550183,-0.707167412,-0.916698497,-1.335760667,0.166970083,2.871387798,-0.782205732,-2.518589834,-1.544820307,1.652414519,-2.334333436,2.431660625,-3.197234827,-4.76599406
1220201598,8,0,3,6,7,3,2,1,0,7,6,3,1,1,7,5,60,11,5,1,4,1,13,14,11,11,2,2,4,6,14,12,9,11.135,5.555,23.961,23.997,21.115,16.602,30.726,6.991,4.513,23.735,29,1.344827586,0.788729132,-0.941600829,-0.25446462,0.346450096,0.572010631,-0.297054044,-0.439303757,-0.676537628,-0.882789479,0.548754047,0.32770849,-0.295577399,-0.672915393,-0.622304919,0.494977997,0.181611831,0.491675088,-0.734881157,-1.614516222,-0.931002248,-1.505094398,0.841428093,1.120764678,0.50932032,0.493151733,-1.380904587,-1.349453021,-0.876769539,-0.536339383,1.043732043,0.753622462,0.030654446,-1.500576127,-2.554478478,1.102425979,1.183082897,-0.128835962,-1.01657749,1.847426735,-3.010118498,0.887741528,4.857545234
1220881366,4,0,3,9,7,1,3,3,5,8,3,1,0,4,7,4,62,5,4,0,6,9,16,15,7,5,3,3,7,14,15,11,4,6.752,13.003,31.192,15.397,11.622,28.295,28.988,8.929,-16.673,20.059,44,1.409090909,0.026812446,-0.831185826,-0.187687122,1.099310286,0.67031115,-0.616686258,-0.187687122,-0.187687122,0.241312014,0.884810718,-0.187687122,-0.616686258,-0.831185826,0.026812446,0.67031115,0.026812446,-0.589873812,-0.80437338,-1.662371653,-0.375374244,0.26812446,1.769621437,1.555121868,-0.160874676,-0.589873812,-1.018872948,-1.018872948,-0.160874676,1.3406223,1.555121868,0.697123596,-0.80437338,-2.094212908,-0.753376108,3.148156536,-0.239864142,-1.686288354,1.890062944,2.038711145,-2.263935691,-3.576351298,4.302646836
1223083751,2,5,8,8,7,2,7,1,3,5,2,2,4,3,2,6,67,4,9,9,9,6,10,12,8,4,12,5,11,11,7,13,4,17.71,16.645,21.082,15.755,16.272,22.532,23.822,22.064,-6.26,1.758,46,1.456521739,-0.452792359,0.168180019,0.789152397,0.789152397,0.582161605,-0.452792359,0.582161605,-0.659783152,-0.245801566,0.168180019,-0.452792359,-0.452792359,-0.038810774,-0.245801566,-0.452792359,0.375170812,-0.905584718,0.129369245,0.129369245,0.129369245,-0.491603133,0.336360038,0.750341624,-0.077621547,-0.905584718,0.750341624,-0.698593926,0.543350831,0.543350831,-0.28461234,0.957332416,-0.905584718,-0.028383612,-0.248828807,0.669589341,-0.433050612,-0.989985214,0.305777149,0.572795271,0.208905458,-1.295762363,0.363889814
1227393863,8,5,8,8,3,8,9,8,7,5,7,4,5,6,2,2,95,16,13,10,16,13,10,8,9,12,14,13,14,15,7,5,15,26.507,29.42,21.082,24.017,33.081,31.985,21.959,32.861,1.096,-10.902,62,1.532258065,0.411504591,-0.187047541,0.411504591,0.411504591,-0.586082297,0.411504591,0.611021969,0.411504591,0.211987214,-0.187047541,0.211987214,-0.386564919,-0.187047541,0.012469836,-0.785599674,-0.785599674,0.823009182,0.22445705,-0.374095083,0.823009182,0.22445705,-0.374095083,-0.773129838,-0.573612461,0.024939672,0.423974427,0.22445705,0.423974427,0.623491805,-0.972647216,-1.371681971,0.623491805,0.239695189,0.82088931,-0.842686584,-0.257103081,0.643892457,0.425221411,-1.575139817,0.599998634,0.218671046,-2.17513845
1234279123,6,1,3,6,7,2,2,0,0,7,3,3,1,2,5,5,53,8,5,2,3,2,11,14,8,9,3,1,5,6,12,12,5,10.645,5.555,21.961,18.659,16.453,15.729,26.808,7.374,0.724,19.434,11,1.272727273,0.478942867,-0.653567787,-0.131491099,0.385494714,0.592137172,-0.460784889,-0.410906552,-0.795273662,-0.771813768,0.501436412,-0.18151785,-0.198910642,-0.66517554,-0.341708122,0.150208973,0.194959409,0.018157978,-0.609817193,-1.318743326,-0.926764761,-1.11352189,0.535703687,1.093573584,0.013441559,0.280032225,-1.064474339,-1.460449201,-0.473199221,-0.386319054,0.651645385,0.787096581,-0.642302738,-1.330263119,-2.198013708,0.84270198,0.330112994,-0.725106864,-0.830661087,1.184635398,-2.594437163,0.105554223,3.779072561
1237269131,7,6,5,7,5,2,5,6,3,6,9,5,6,5,1,9,87,9,10,12,11,8,8,11,18,12,11,12,10,10,7,14,11,24.355,21.527,18.668,27.648,29.111,22.926,29.377,27.988,6.185,1.389,57,1.526315789,0.309066226,0.111263841,-0.086538543,0.309066226,-0.086538543,-0.679945696,-0.086538543,0.111263841,-0.482143312,0.111263841,0.704670994,-0.086538543,0.111263841,-0.086538543,-0.877748081,0.704670994,-0.370879471,-0.173077086,0.222527682,0.024725298,-0.568681855,-0.568681855,0.024725298,1.409341989,0.222527682,0.024725298,0.222527682,-0.173077086,-0.173077086,-0.76648424,0.618132451,0.024725298,0.23348099,-0.325904154,-0.891421171,0.884844241,0.350357473,-0.873050274,0.402972908,0.128225396,1.223407748,0.274747512
1242049379,5,4,4,9,7,4,0,3,7,5,6,4,2,1,5,3,69,9,4,6,7,8,14,12,9,9,4,5,5,16,10,10,10,12.341,14.059,27.834,20.952,19.315,25.667,27.148,13.211,-6.352,13.937,48,1.4375,0.143268522,-0.065122055,-0.065122055,0.976830831,0.560049677,-0.065122055,-0.898684365,-0.273512633,0.560049677,0.143268522,0.351659099,-0.065122055,-0.48190321,-0.690293788,0.143268522,-0.273512633,0.078146467,-0.96380642,-0.547025266,-0.338634688,-0.130244111,1.120099353,0.703318199,0.078146467,0.078146467,-0.96380642,-0.755415843,-0.755415843,1.536880508,0.286537044,0.286537044,0.286537044,-1.258444648,-0.900429636,1.970150567,0.536006614,-0.493520985,0.830175963,1.138802408,-1.765537069,-1.323696948,2.904339477
